time,proportion
37871,0.75
37872,0.75
37873,0.75
37874,0.75
37875,0.75
37876,0.75
37877,0.75
37878,0.75
37879,0.75
37880,0.75
37881,0.75
37882,0.75
37883,0.75
37884,0.75
37885,0.75
37886,0.75
37887,0.75
37888,0.75
37889,0.75
37890,0.75
37891,0.75
37892,0.75
37893,0.75
37894,0.75
37895,0.75
37896,0.75
37897,0.75
37898,0.75
37899,0.75
37900,0.75
37901,0.75
37902,0.75
37903,0.75
37904,0.75
37905,0.75
37906,0.75
37907,0.75
37908,0.75
37909,0.75
37910,0.75
37911,0.75
37912,0.75
37913,0.75
37914,0.75
37915,0.75
37916,0.75
37917,0.75
37918,0.75
37919,0.75
37920,0.75
37921,0.75
37922,0.75
37923,0.75
37924,0.75
37925,0.75
37926,0.75
37927,0.75
37928,0.75
37929,0.75
37930,0.75
37931,0.75
37932,0.75
37933,0.75
37934,0.75
37935,0.75
37936,0.75
37937,0.75
37938,0.75
37939,0.75
37940,0.75
37941,0.75
37942,0.75
37943,0.75
37944,0.75
37945,0.75
37946,0.75
37947,0.75
37948,0.75
37949,0.75
37950,0.750280584
37951,0.750280584
37952,0.750280584
37953,0.750280584
37954,0.750280584
37955,0.750280584
37956,0.750280584
37957,0.750280584
37958,0.750280584
37959,0.750280584
37960,0.750561167
37961,0.750561167
37962,0.750561167
37963,0.750561167
37964,0.750561167
37965,0.750561167
37966,0.750561167
37967,0.750561167
37968,0.750561167
37969,0.750561167
37970,0.750841751
37971,0.750841751
37972,0.750841751
37973,0.750841751
37974,0.750841751
37975,0.750841751
37976,0.750841751
37977,0.750841751
37978,0.750841751
37979,0.750841751
37980,0.751122334
37981,0.751122334
37982,0.751122334
37983,0.751122334
37984,0.751122334
37985,0.751122334
37986,0.751122334
37987,0.751122334
37988,0.751122334
37989,0.751122334
37990,0.751122334
37991,0.751122334
37992,0.751122334
37993,0.751122334
37994,0.751122334
37995,0.751122334
37996,0.751122334
37997,0.751122334
37998,0.751122334
37999,0.751122334
38000,0.751122334
38001,0.751122334
38002,0.751122334
38003,0.751122334
38004,0.751122334
38005,0.751122334
38006,0.751122334
38007,0.751122334
38008,0.751122334
38009,0.751122334
38010,0.751122334
38011,0.751122334
38012,0.751122334
38013,0.751122334
38014,0.751122334
38015,0.751122334
38016,0.751122334
38017,0.751122334
38018,0.751122334
38019,0.751122334
38020,0.751122334
38021,0.751122334
38022,0.751122334
38023,0.751122334
38024,0.751122334
38025,0.751122334
38026,0.751122334
38027,0.751122334
38028,0.751122334
38029,0.751122334
38030,0.751402918
38031,0.751402918
38032,0.751402918
38033,0.751402918
38034,0.751402918
38035,0.751402918
38036,0.751402918
38037,0.751402918
38038,0.751402918
38039,0.751402918
38040,0.751683502
38041,0.751683502
38042,0.751683502
38043,0.751683502
38044,0.751683502
38045,0.751683502
38046,0.751683502
38047,0.751683502
38048,0.751683502
38049,0.751683502
38050,0.751683502
38051,0.751683502
38052,0.751683502
38053,0.751683502
38054,0.751683502
38055,0.751683502
38056,0.751683502
38057,0.751683502
38058,0.751683502
38059,0.751683502
38060,0.751683502
38061,0.751683502
38062,0.751683502
38063,0.751683502
38064,0.751683502
38065,0.751683502
38066,0.751683502
38067,0.751683502
38068,0.751683502
38069,0.751683502
38070,0.751683502
38071,0.751683502
38072,0.751683502
38073,0.751683502
38074,0.751683502
38075,0.751683502
38076,0.751683502
38077,0.751683502
38078,0.751683502
38079,0.751683502
38080,0.751683502
38081,0.751683502
38082,0.751683502
38083,0.751683502
38084,0.751683502
38085,0.751683502
38086,0.751683502
38087,0.751683502
38088,0.751683502
38089,0.751683502
38090,0.751964085
38091,0.751964085
38092,0.751964085
38093,0.751964085
38094,0.751964085
38095,0.751964085
38096,0.751964085
38097,0.751964085
38098,0.751964085
38099,0.751964085
38100,0.751964085
38101,0.751964085
38102,0.751964085
38103,0.751964085
38104,0.751964085
38105,0.751964085
38106,0.751964085
38107,0.751964085
38108,0.751964085
38109,0.751964085
38110,0.752244669
38111,0.752244669
38112,0.752244669
38113,0.752244669
38114,0.752244669
38115,0.752244669
38116,0.752244669
38117,0.752244669
38118,0.752244669
38119,0.752244669
38120,0.752244669
38121,0.752244669
38122,0.752244669
38123,0.752244669
38124,0.752244669
38125,0.752244669
38126,0.752244669
38127,0.752244669
38128,0.752244669
38129,0.752244669
38130,0.752805836
38131,0.752805836
38132,0.752805836
38133,0.752805836
38134,0.752805836
38135,0.752805836
38136,0.752805836
38137,0.752805836
38138,0.752805836
38139,0.752805836
38140,0.752805836
38141,0.752805836
38142,0.752805836
38143,0.752805836
38144,0.752805836
38145,0.752805836
38146,0.752805836
38147,0.752805836
38148,0.752805836
38149,0.752805836
38150,0.752805836
38151,0.752805836
38152,0.752805836
38153,0.752805836
38154,0.752805836
38155,0.752805836
38156,0.752805836
38157,0.752805836
38158,0.752805836
38159,0.752805836
38160,0.75308642
38161,0.75308642
38162,0.75308642
38163,0.75308642
38164,0.75308642
38165,0.75308642
38166,0.75308642
38167,0.75308642
38168,0.75308642
38169,0.75308642
38170,0.753367003
38171,0.753367003
38172,0.753367003
38173,0.753367003
38174,0.753367003
38175,0.753367003
38176,0.753367003
38177,0.753367003
38178,0.753367003
38179,0.753367003
38180,0.753367003
38181,0.753367003
38182,0.753367003
38183,0.753367003
38184,0.753367003
38185,0.753367003
38186,0.753367003
38187,0.753367003
38188,0.753367003
38189,0.753367003
38190,0.753367003
38191,0.753367003
38192,0.753367003
38193,0.753367003
38194,0.753367003
38195,0.753367003
38196,0.753367003
38197,0.753367003
38198,0.753367003
38199,0.753367003
38200,0.753367003
38201,0.753367003
38202,0.753367003
38203,0.753367003
38204,0.753367003
38205,0.753367003
38206,0.753367003
38207,0.753367003
38208,0.753367003
38209,0.753367003
38210,0.753367003
38211,0.753367003
38212,0.753367003
38213,0.753367003
38214,0.753367003
38215,0.753367003
38216,0.753367003
38217,0.753367003
38218,0.753367003
38219,0.753367003
38220,0.753647587
38221,0.753647587
38222,0.753647587
38223,0.753647587
38224,0.753647587
38225,0.753647587
38226,0.753647587
38227,0.753647587
38228,0.753647587
38229,0.753647587
38230,0.753647587
38231,0.753647587
38232,0.753647587
38233,0.753647587
38234,0.753647587
38235,0.753647587
38236,0.753647587
38237,0.753647587
38238,0.753647587
38239,0.753647587
38240,0.753647587
38241,0.753647587
38242,0.753647587
38243,0.753647587
38244,0.753647587
38245,0.753647587
38246,0.753647587
38247,0.753647587
38248,0.753647587
38249,0.753647587
38250,0.753647587
38251,0.753647587
38252,0.753647587
38253,0.753647587
38254,0.753647587
38255,0.753647587
38256,0.753647587
38257,0.753647587
38258,0.753647587
38259,0.753647587
38260,0.753647587
38261,0.753647587
38262,0.753647587
38263,0.753647587
38264,0.753647587
38265,0.753647587
38266,0.753647587
38267,0.753647587
38268,0.753647587
38269,0.753647587
38270,0.753928171
38271,0.753928171
38272,0.753928171
38273,0.753928171
38274,0.753928171
38275,0.753928171
38276,0.753928171
38277,0.753928171
38278,0.753928171
38279,0.753928171
38280,0.754208754
38281,0.754208754
38282,0.754208754
38283,0.754208754
38284,0.754208754
38285,0.754208754
38286,0.754208754
38287,0.754208754
38288,0.754208754
38289,0.754208754
38290,0.754489338
38291,0.754489338
38292,0.754489338
38293,0.754489338
38294,0.754489338
38295,0.754489338
38296,0.754489338
38297,0.754489338
38298,0.754489338
38299,0.754489338
38300,0.754769921
38301,0.754769921
38302,0.754769921
38303,0.754769921
38304,0.754769921
38305,0.754769921
38306,0.754769921
38307,0.754769921
38308,0.754769921
38309,0.754769921
38310,0.754769921
38311,0.754769921
38312,0.754769921
38313,0.754769921
38314,0.754769921
38315,0.754769921
38316,0.754769921
38317,0.754769921
38318,0.754769921
38319,0.754769921
38320,0.754769921
38321,0.754769921
38322,0.754769921
38323,0.754769921
38324,0.754769921
38325,0.754769921
38326,0.754769921
38327,0.754769921
38328,0.754769921
38329,0.754769921
38330,0.754769921
38331,0.754769921
38332,0.754769921
38333,0.754769921
38334,0.754769921
38335,0.754769921
38336,0.754769921
38337,0.754769921
38338,0.754769921
38339,0.754769921
38340,0.754769921
38341,0.754769921
38342,0.754769921
38343,0.754769921
38344,0.754769921
38345,0.754769921
38346,0.754769921
38347,0.754769921
38348,0.754769921
38349,0.754769921
38350,0.755892256
38351,0.755892256
38352,0.755892256
38353,0.755892256
38354,0.755892256
38355,0.755892256
38356,0.755892256
38357,0.755892256
38358,0.755892256
38359,0.755892256
38360,0.75617284
38361,0.75617284
38362,0.75617284
38363,0.75617284
38364,0.75617284
38365,0.75617284
38366,0.75617284
38367,0.75617284
38368,0.75617284
38369,0.75617284
38370,0.75617284
38371,0.75617284
38372,0.75617284
38373,0.75617284
38374,0.75617284
38375,0.75617284
38376,0.75617284
38377,0.75617284
38378,0.75617284
38379,0.75617284
38380,0.75617284
38381,0.75617284
38382,0.75617284
38383,0.75617284
38384,0.75617284
38385,0.75617284
38386,0.75617284
38387,0.75617284
38388,0.75617284
38389,0.75617284
38390,0.75617284
38391,0.75617284
38392,0.75617284
38393,0.75617284
38394,0.75617284
38395,0.75617284
38396,0.75617284
38397,0.75617284
38398,0.75617284
38399,0.75617284
38400,0.756453423
38401,0.756453423
38402,0.756453423
38403,0.756453423
38404,0.756453423
38405,0.756453423
38406,0.756453423
38407,0.756453423
38408,0.756453423
38409,0.756453423
38410,0.756453423
38411,0.756453423
38412,0.756453423
38413,0.756453423
38414,0.756453423
38415,0.756453423
38416,0.756453423
38417,0.756453423
38418,0.756453423
38419,0.756453423
38420,0.756734007
38421,0.756734007
38422,0.756734007
38423,0.756734007
38424,0.756734007
38425,0.756734007
38426,0.756734007
38427,0.756734007
38428,0.756734007
38429,0.756734007
38430,0.757295174
38431,0.757295174
38432,0.757295174
38433,0.757295174
38434,0.757295174
38435,0.757295174
38436,0.757295174
38437,0.757295174
38438,0.757295174
38439,0.757295174
38440,0.757295174
38441,0.757295174
38442,0.757295174
38443,0.757295174
38444,0.757295174
38445,0.757295174
38446,0.757295174
38447,0.757295174
38448,0.757295174
38449,0.757295174
38450,0.757295174
38451,0.757295174
38452,0.757295174
38453,0.757295174
38454,0.757295174
38455,0.757295174
38456,0.757295174
38457,0.757295174
38458,0.757295174
38459,0.757295174
38460,0.757575758
38461,0.757575758
38462,0.757575758
38463,0.757575758
38464,0.757575758
38465,0.757575758
38466,0.757575758
38467,0.757575758
38468,0.757575758
38469,0.757575758
38470,0.757856341
38471,0.757856341
38472,0.757856341
38473,0.757856341
38474,0.757856341
38475,0.757856341
38476,0.757856341
38477,0.757856341
38478,0.757856341
38479,0.757856341
38480,0.757856341
38481,0.757856341
38482,0.757856341
38483,0.757856341
38484,0.757856341
38485,0.757856341
38486,0.757856341
38487,0.757856341
38488,0.757856341
38489,0.757856341
38490,0.757856341
38491,0.757856341
38492,0.757856341
38493,0.757856341
38494,0.757856341
38495,0.757856341
38496,0.757856341
38497,0.757856341
38498,0.757856341
38499,0.757856341
38500,0.757856341
38501,0.757856341
38502,0.757856341
38503,0.757856341
38504,0.757856341
38505,0.757856341
38506,0.757856341
38507,0.757856341
38508,0.757856341
38509,0.757856341
38510,0.757856341
38511,0.757856341
38512,0.757856341
38513,0.757856341
38514,0.757856341
38515,0.757856341
38516,0.757856341
38517,0.757856341
38518,0.757856341
38519,0.757856341
38520,0.757856341
38521,0.757856341
38522,0.757856341
38523,0.757856341
38524,0.757856341
38525,0.757856341
38526,0.757856341
38527,0.757856341
38528,0.757856341
38529,0.757856341
38530,0.758136925
38531,0.758136925
38532,0.758136925
38533,0.758136925
38534,0.758136925
38535,0.758136925
38536,0.758136925
38537,0.758136925
38538,0.758136925
38539,0.758136925
38540,0.758417508
38541,0.758417508
38542,0.758417508
38543,0.758417508
38544,0.758417508
38545,0.758417508
38546,0.758417508
38547,0.758417508
38548,0.758417508
38549,0.758417508
38550,0.758698092
38551,0.758698092
38552,0.758698092
38553,0.758698092
38554,0.758698092
38555,0.758698092
38556,0.758698092
38557,0.758698092
38558,0.758698092
38559,0.758698092
38560,0.758978676
38561,0.758978676
38562,0.758978676
38563,0.758978676
38564,0.758978676
38565,0.758978676
38566,0.758978676
38567,0.758978676
38568,0.758978676
38569,0.758978676
38570,0.758978676
38571,0.758978676
38572,0.758978676
38573,0.758978676
38574,0.758978676
38575,0.758978676
38576,0.758978676
38577,0.758978676
38578,0.758978676
38579,0.758978676
38580,0.759259259
38581,0.759259259
38582,0.759259259
38583,0.759259259
38584,0.759259259
38585,0.759259259
38586,0.759259259
38587,0.759259259
38588,0.759259259
38589,0.759259259
38590,0.759259259
38591,0.759259259
38592,0.759259259
38593,0.759259259
38594,0.759259259
38595,0.759259259
38596,0.759259259
38597,0.759259259
38598,0.759259259
38599,0.759259259
38600,0.759259259
38601,0.759259259
38602,0.759259259
38603,0.759259259
38604,0.759259259
38605,0.759259259
38606,0.759259259
38607,0.759259259
38608,0.759259259
38609,0.759259259
38610,0.759539843
38611,0.759539843
38612,0.759539843
38613,0.759539843
38614,0.759539843
38615,0.759539843
38616,0.759539843
38617,0.759539843
38618,0.759539843
38619,0.759539843
38620,0.759539843
38621,0.759539843
38622,0.759539843
38623,0.759539843
38624,0.759539843
38625,0.759539843
38626,0.759539843
38627,0.759539843
38628,0.759539843
38629,0.759539843
38630,0.759539843
38631,0.759539843
38632,0.759539843
38633,0.759539843
38634,0.759539843
38635,0.759539843
38636,0.759539843
38637,0.759539843
38638,0.759539843
38639,0.759539843
38640,0.759820426
38641,0.759820426
38642,0.759820426
38643,0.759820426
38644,0.759820426
38645,0.759820426
38646,0.759820426
38647,0.759820426
38648,0.759820426
38649,0.759820426
38650,0.759820426
38651,0.759820426
38652,0.759820426
38653,0.759820426
38654,0.759820426
38655,0.759820426
38656,0.759820426
38657,0.759820426
38658,0.759820426
38659,0.759820426
38660,0.760381594
38661,0.760381594
38662,0.760381594
38663,0.760381594
38664,0.760381594
38665,0.760381594
38666,0.760381594
38667,0.760381594
38668,0.760381594
38669,0.760381594
38670,0.760381594
38671,0.760381594
38672,0.760381594
38673,0.760381594
38674,0.760381594
38675,0.760381594
38676,0.760381594
38677,0.760381594
38678,0.760381594
38679,0.760381594
38680,0.760662177
38681,0.760662177
38682,0.760662177
38683,0.760662177
38684,0.760662177
38685,0.760662177
38686,0.760662177
38687,0.760662177
38688,0.760662177
38689,0.760662177
38690,0.760662177
38691,0.760662177
38692,0.760662177
38693,0.760662177
38694,0.760662177
38695,0.760662177
38696,0.760662177
38697,0.760662177
38698,0.760662177
38699,0.760662177
38700,0.760942761
38701,0.760942761
38702,0.760942761
38703,0.760942761
38704,0.760942761
38705,0.760942761
38706,0.760942761
38707,0.760942761
38708,0.760942761
38709,0.760942761
38710,0.760942761
38711,0.760942761
38712,0.760942761
38713,0.760942761
38714,0.760942761
38715,0.760942761
38716,0.760942761
38717,0.760942761
38718,0.760942761
38719,0.760942761
38720,0.761223345
38721,0.761223345
38722,0.761223345
38723,0.761223345
38724,0.761223345
38725,0.761223345
38726,0.761223345
38727,0.761223345
38728,0.761223345
