time,proportion
34342,0.923208191
34343,0.923208191
34344,0.923208191
34345,0.923208191
34346,0.923208191
34347,0.923208191
34348,0.923208191
34349,0.923208191
34350,0.924573379
34351,0.924573379
34352,0.924573379
34353,0.924573379
34354,0.924573379
34355,0.924573379
34356,0.924573379
34357,0.924573379
34358,0.924573379
34359,0.924573379
34360,0.92559727
34361,0.92559727
34362,0.92559727
34363,0.92559727
34364,0.92559727
34365,0.92559727
34366,0.92559727
34367,0.92559727
34368,0.92559727
34369,0.92559727
34370,0.926962457
34371,0.926962457
34372,0.926962457
34373,0.926962457
34374,0.926962457
34375,0.926962457
34376,0.926962457
34377,0.926962457
34378,0.926962457
34379,0.926962457
34380,0.929010239
34381,0.929010239
34382,0.929010239
34383,0.929010239
34384,0.929010239
34385,0.929010239
34386,0.929010239
34387,0.929010239
34388,0.929010239
34389,0.929010239
34390,0.931740614
34391,0.931740614
34392,0.931740614
34393,0.931740614
34394,0.931740614
34395,0.931740614
34396,0.931740614
34397,0.931740614
34398,0.931740614
34399,0.931740614
34400,0.933105802
34401,0.933105802
34402,0.933105802
34403,0.933105802
34404,0.933105802
34405,0.933105802
34406,0.933105802
34407,0.933105802
34408,0.933105802
34409,0.933105802
34410,0.934129693
34411,0.934129693
34412,0.934129693
34413,0.934129693
34414,0.934129693
34415,0.934129693
34416,0.934129693
34417,0.934129693
34418,0.934129693
34419,0.934129693
34420,0.935153584
34421,0.935153584
34422,0.935153584
34423,0.935153584
34424,0.935153584
34425,0.935153584
34426,0.935153584
34427,0.935153584
34428,0.935153584
34429,0.935153584
34430,0.937542662
34431,0.937542662
34432,0.937542662
34433,0.937542662
34434,0.937542662
34435,0.937542662
34436,0.937542662
34437,0.937542662
34438,0.937542662
34439,0.937542662
34440,0.938566553
34441,0.938566553
34442,0.938566553
34443,0.938566553
34444,0.938566553
34445,0.938566553
34446,0.938566553
34447,0.938566553
34448,0.938566553
34449,0.938566553
34450,0.939590444
34451,0.939590444
34452,0.939590444
34453,0.939590444
34454,0.939590444
34455,0.939590444
34456,0.939590444
34457,0.939590444
34458,0.939590444
34459,0.939590444
34460,0.940955631
34461,0.940955631
34462,0.940955631
34463,0.940955631
34464,0.940955631
34465,0.940955631
34466,0.940955631
34467,0.940955631
34468,0.940955631
34469,0.940955631
34470,0.941638225
34471,0.941638225
34472,0.941638225
34473,0.941638225
34474,0.941638225
34475,0.941638225
34476,0.941638225
34477,0.941638225
34478,0.941638225
34479,0.941638225
34480,0.942320819
34481,0.942320819
34482,0.942320819
34483,0.942320819
34484,0.942320819
34485,0.942320819
34486,0.942320819
34487,0.942320819
34488,0.942320819
34489,0.942320819
34490,0.943003413
34491,0.943003413
34492,0.943003413
34493,0.943003413
34494,0.943003413
34495,0.943003413
34496,0.943003413
34497,0.943003413
34498,0.943003413
34499,0.943003413
34500,0.943003413
34501,0.943003413
34502,0.943003413
34503,0.943003413
34504,0.943003413
34505,0.943003413
34506,0.943003413
34507,0.943003413
34508,0.943003413
34509,0.943003413
34510,0.943003413
34511,0.943003413
34512,0.943003413
34513,0.943003413
34514,0.943003413
34515,0.943003413
34516,0.943003413
34517,0.943003413
34518,0.943003413
34519,0.943003413
34520,0.943003413
34521,0.943003413
34522,0.943003413
34523,0.943003413
34524,0.943003413
34525,0.943003413
34526,0.943003413
34527,0.943003413
34528,0.943003413
34529,0.943003413
34530,0.943003413
34531,0.943003413
34532,0.943003413
34533,0.943003413
34534,0.943003413
34535,0.943003413
34536,0.943003413
34537,0.943003413
34538,0.943003413
34539,0.943003413
34540,0.943003413
34541,0.943003413
34542,0.943003413
34543,0.943003413
34544,0.943003413
34545,0.943003413
34546,0.943003413
34547,0.943003413
34548,0.943003413
34549,0.943003413
34550,0.943003413
34551,0.943003413
34552,0.943003413
34553,0.943003413
34554,0.943003413
34555,0.943003413
34556,0.943003413
34557,0.943003413
34558,0.943003413
34559,0.943003413
34560,0.943003413
34561,0.943003413
34562,0.943003413
34563,0.943003413
34564,0.943003413
34565,0.943003413
34566,0.943003413
34567,0.943003413
34568,0.943003413
34569,0.943003413
34570,0.943003413
34571,0.943003413
34572,0.943003413
34573,0.943003413
34574,0.943003413
34575,0.943003413
34576,0.943003413
34577,0.943003413
34578,0.943003413
34579,0.943003413
34580,0.943686007
34581,0.943686007
34582,0.943686007
34583,0.943686007
34584,0.943686007
34585,0.943686007
34586,0.943686007
34587,0.943686007
34588,0.943686007
34589,0.943686007
34590,0.943686007
34591,0.943686007
34592,0.943686007
34593,0.943686007
34594,0.943686007
34595,0.943686007
34596,0.943686007
34597,0.943686007
34598,0.943686007
34599,0.943686007
34600,0.943686007
34601,0.943686007
34602,0.943686007
34603,0.943686007
34604,0.943686007
34605,0.943686007
34606,0.943686007
34607,0.943686007
34608,0.943686007
34609,0.943686007
34610,0.943686007
34611,0.943686007
34612,0.943686007
34613,0.943686007
34614,0.943686007
34615,0.943686007
34616,0.943686007
34617,0.943686007
34618,0.943686007
34619,0.943686007
34620,0.944027304
34621,0.944027304
34622,0.944027304
34623,0.944027304
34624,0.944027304
34625,0.944027304
34626,0.944027304
34627,0.944027304
34628,0.944027304
34629,0.944027304
34630,0.944027304
34631,0.944027304
34632,0.944027304
34633,0.944027304
34634,0.944027304
34635,0.944027304
34636,0.944027304
34637,0.944027304
34638,0.944027304
34639,0.944027304
34640,0.944027304
34641,0.944027304
34642,0.944027304
34643,0.944027304
34644,0.944027304
34645,0.944027304
34646,0.944027304
34647,0.944027304
34648,0.944027304
34649,0.944027304
34650,0.944027304
34651,0.944027304
34652,0.944027304
34653,0.944027304
34654,0.944027304
34655,0.944027304
34656,0.944027304
34657,0.944027304
34658,0.944027304
34659,0.944027304
34660,0.944027304
34661,0.944027304
34662,0.944027304
34663,0.944027304
34664,0.944027304
34665,0.944027304
34666,0.944027304
34667,0.944027304
34668,0.944027304
34669,0.944027304
34670,0.944027304
34671,0.944027304
34672,0.944027304
34673,0.944027304
34674,0.944027304
34675,0.944027304
34676,0.944027304
34677,0.944027304
34678,0.944027304
34679,0.944027304
34680,0.944368601
34681,0.944368601
34682,0.944368601
34683,0.944368601
34684,0.944368601
34685,0.944368601
34686,0.944368601
34687,0.944368601
34688,0.944368601
34689,0.944368601
34690,0.944368601
34691,0.944368601
34692,0.944368601
34693,0.944368601
34694,0.944368601
34695,0.944368601
34696,0.944368601
34697,0.944368601
34698,0.944368601
34699,0.944368601
34700,0.944368601
34701,0.944368601
34702,0.944368601
34703,0.944368601
34704,0.944368601
34705,0.944368601
34706,0.944368601
34707,0.944368601
34708,0.944368601
34709,0.944368601
34710,0.944368601
34711,0.944368601
34712,0.944368601
34713,0.944368601
34714,0.944368601
34715,0.944368601
34716,0.944368601
34717,0.944368601
34718,0.944368601
34719,0.944368601
34720,0.944368601
34721,0.944368601
34722,0.944368601
34723,0.944368601
34724,0.944368601
34725,0.944368601
34726,0.944368601
34727,0.944368601
34728,0.944368601
34729,0.944368601
34730,0.945051195
34731,0.945051195
34732,0.945051195
34733,0.945051195
34734,0.945051195
34735,0.945051195
34736,0.945051195
34737,0.945051195
34738,0.945051195
34739,0.945051195
34740,0.945051195
34741,0.945051195
34742,0.945051195
34743,0.945051195
34744,0.945051195
34745,0.945051195
34746,0.945051195
34747,0.945051195
34748,0.945051195
34749,0.945051195
34750,0.945051195
34751,0.945051195
34752,0.945051195
34753,0.945051195
34754,0.945051195
34755,0.945051195
34756,0.945051195
34757,0.945051195
34758,0.945051195
34759,0.945051195
34760,0.945392491
34761,0.945392491
34762,0.945392491
34763,0.945392491
34764,0.945392491
34765,0.945392491
34766,0.945392491
34767,0.945392491
34768,0.945392491
34769,0.945392491
34770,0.945733788
34771,0.945733788
34772,0.945733788
34773,0.945733788
34774,0.945733788
34775,0.945733788
34776,0.945733788
34777,0.945733788
34778,0.945733788
34779,0.945733788
34780,0.946075085
34781,0.946075085
34782,0.946075085
34783,0.946075085
34784,0.946075085
34785,0.946075085
34786,0.946075085
34787,0.946075085
34788,0.946075085
34789,0.946075085
34790,0.946416382
34791,0.946416382
34792,0.946416382
34793,0.946416382
34794,0.946416382
34795,0.946416382
34796,0.946416382
34797,0.946416382
34798,0.946416382
34799,0.946416382
34800,0.946416382
34801,0.946416382
34802,0.946416382
34803,0.946416382
34804,0.946416382
34805,0.946416382
34806,0.946416382
34807,0.946416382
34808,0.946416382
34809,0.946416382
34810,0.947098976
34811,0.947098976
34812,0.947098976
34813,0.947098976
34814,0.947098976
34815,0.947098976
34816,0.947098976
34817,0.947098976
34818,0.947098976
34819,0.947098976
34820,0.947098976
34821,0.947098976
34822,0.947098976
34823,0.947098976
34824,0.947098976
34825,0.947098976
34826,0.947098976
34827,0.947098976
34828,0.947098976
34829,0.947098976
34830,0.947098976
34831,0.947098976
34832,0.947098976
34833,0.947098976
34834,0.947098976
34835,0.947098976
34836,0.947098976
34837,0.947098976
34838,0.947098976
34839,0.947098976
34840,0.947098976
34841,0.947098976
34842,0.947098976
34843,0.947098976
34844,0.947098976
34845,0.947098976
34846,0.947098976
34847,0.947098976
34848,0.947098976
34849,0.947098976
34850,0.947098976
34851,0.947098976
34852,0.947098976
34853,0.947098976
34854,0.947098976
34855,0.947098976
34856,0.947098976
34857,0.947098976
34858,0.947098976
34859,0.947098976
34860,0.947098976
34861,0.947098976
34862,0.947098976
34863,0.947098976
34864,0.947098976
34865,0.947098976
34866,0.947098976
34867,0.947098976
34868,0.947098976
34869,0.947098976
34870,0.947440273
34871,0.947440273
34872,0.947440273
34873,0.947440273
34874,0.947440273
34875,0.947440273
34876,0.947440273
34877,0.947440273
34878,0.947440273
34879,0.947440273
34880,0.947440273
34881,0.947440273
34882,0.947440273
34883,0.947440273
34884,0.947440273
34885,0.947440273
34886,0.947440273
34887,0.947440273
34888,0.947440273
34889,0.947440273
34890,0.94778157
34891,0.94778157
34892,0.94778157
34893,0.94778157
34894,0.94778157
34895,0.94778157
34896,0.94778157
34897,0.94778157
34898,0.94778157
34899,0.94778157
34900,0.94778157
34901,0.94778157
34902,0.94778157
34903,0.94778157
34904,0.94778157
34905,0.94778157
34906,0.94778157
34907,0.94778157
34908,0.94778157
34909,0.94778157
34910,0.94778157
34911,0.94778157
34912,0.94778157
34913,0.94778157
34914,0.94778157
34915,0.94778157
34916,0.94778157
34917,0.94778157
34918,0.94778157
34919,0.94778157
34920,0.948122867
34921,0.948122867
34922,0.948122867
34923,0.948122867
34924,0.948122867
34925,0.948122867
34926,0.948122867
34927,0.948122867
34928,0.948122867
34929,0.948122867
34930,0.948122867
34931,0.948122867
34932,0.948122867
34933,0.948122867
34934,0.948122867
34935,0.948122867
34936,0.948122867
34937,0.948122867
34938,0.948122867
34939,0.948122867
34940,0.948464164
34941,0.948464164
34942,0.948464164
34943,0.948464164
34944,0.948464164
34945,0.948464164
34946,0.948464164
34947,0.948464164
34948,0.948464164
34949,0.948464164
34950,0.948464164
34951,0.948464164
34952,0.948464164
34953,0.948464164
34954,0.948464164
34955,0.948464164
34956,0.948464164
34957,0.948464164
34958,0.948464164
34959,0.948464164
34960,0.948464164
34961,0.948464164
34962,0.948464164
34963,0.948464164
34964,0.948464164
34965,0.948464164
34966,0.948464164
34967,0.948464164
34968,0.948464164
34969,0.948464164
34970,0.948805461
34971,0.948805461
34972,0.948805461
34973,0.948805461
34974,0.948805461
34975,0.948805461
34976,0.948805461
34977,0.948805461
34978,0.948805461
34979,0.948805461
34980,0.949488055
34981,0.949488055
34982,0.949488055
34983,0.949488055
34984,0.949488055
34985,0.949488055
34986,0.949488055
34987,0.949488055
34988,0.949488055
34989,0.949488055
34990,0.949488055
34991,0.949488055
34992,0.949488055
34993,0.949488055
34994,0.949488055
34995,0.949488055
34996,0.949488055
34997,0.949488055
34998,0.949488055
34999,0.949488055
35000,0.949829352
35001,0.949829352
35002,0.949829352
35003,0.949829352
35004,0.949829352
35005,0.949829352
35006,0.949829352
35007,0.949829352
35008,0.949829352
35009,0.949829352
35010,0.949829352
35011,0.949829352
35012,0.949829352
35013,0.949829352
35014,0.949829352
35015,0.949829352
35016,0.949829352
35017,0.949829352
35018,0.949829352
35019,0.949829352
35020,0.950511945
35021,0.950511945
35022,0.950511945
35023,0.950511945
35024,0.950511945
35025,0.950511945
35026,0.950511945
35027,0.950511945
35028,0.950511945
35029,0.950511945
35030,0.950511945
35031,0.950511945
35032,0.950511945
35033,0.950511945
35034,0.950511945
35035,0.950511945
35036,0.950511945
35037,0.950511945
35038,0.950511945
35039,0.950511945
35040,0.950511945
35041,0.950511945
35042,0.950511945
35043,0.950511945
35044,0.950511945
35045,0.950511945
35046,0.950511945
35047,0.950511945
35048,0.950511945
35049,0.950511945
35050,0.950853242
35051,0.950853242
35052,0.950853242
35053,0.950853242
35054,0.950853242
35055,0.950853242
35056,0.950853242
35057,0.950853242
35058,0.950853242
35059,0.950853242
35060,0.951194539
35061,0.951194539
35062,0.951194539
35063,0.951194539
35064,0.951194539
35065,0.951194539
35066,0.951194539
35067,0.951194539
35068,0.951194539
35069,0.951194539
35070,0.951194539
35071,0.951194539
35072,0.951194539
35073,0.951194539
35074,0.951194539
35075,0.951194539
35076,0.951194539
35077,0.951194539
35078,0.951194539
35079,0.951194539
35080,0.951194539
35081,0.951194539
35082,0.951194539
35083,0.951194539
35084,0.951194539
35085,0.951194539
35086,0.951194539
35087,0.951194539
35088,0.951194539
35089,0.951194539
35090,0.951194539
35091,0.951194539
35092,0.951194539
35093,0.951194539
35094,0.951194539
35095,0.951194539
35096,0.951194539
35097,0.951194539
35098,0.951194539
35099,0.951194539
35100,0.951194539
35101,0.951194539
35102,0.951194539
35103,0.951194539
35104,0.951194539
35105,0.951194539
35106,0.951194539
35107,0.951194539
35108,0.951194539
35109,0.951194539
35110,0.951194539
35111,0.951194539
35112,0.951194539
35113,0.951194539
35114,0.951194539
35115,0.951194539
35116,0.951194539
35117,0.951194539
35118,0.951194539
35119,0.951194539
35120,0.951535836
35121,0.951535836
35122,0.951535836
35123,0.951535836
35124,0.951535836
35125,0.951535836
35126,0.951535836
35127,0.951535836
35128,0.951535836
35129,0.951535836
35130,0.951535836
35131,0.951535836
35132,0.951535836
35133,0.951535836
35134,0.951535836
35135,0.951535836
35136,0.951535836
35137,0.951535836
35138,0.951535836
35139,0.951535836
35140,0.95221843
35141,0.95221843
35142,0.95221843
35143,0.95221843
35144,0.95221843
35145,0.95221843
35146,0.95221843
35147,0.95221843
35148,0.95221843
35149,0.95221843
35150,0.952559727
35151,0.952559727
35152,0.952559727
35153,0.952559727
35154,0.952559727
35155,0.952559727
35156,0.952559727
35157,0.952559727
35158,0.952559727
35159,0.952559727
35160,0.952559727
35161,0.952559727
35162,0.952559727
35163,0.952559727
35164,0.952559727
35165,0.952559727
